id,creatorsId
8760,1865
8760,1394
8760,3169
8760,1295
8760,1236
8760,1272
8760,964
8760,1226
10961,46
10961,6986
10961,1828
10961,1315
10961,1420
10961,399
10961,1819
10961,1226
9374,1746
9374,1754
9374,965
9374,2056
9374,1247
9374,2784
9374,13196
9374,1833
9065,1865
9065,105
9065,966
9065,435
9065,1832
15258,1310
15258,435
15258,1828
15258,7231
15258,1284
15258,1819
15258,1330
15258,333
15258,1331
10247,46
10247,1778
10247,293
10247,1310
10247,3138
10247,2747
10247,1519
10247,2053
10247,2036
10247,1833
10247,5125
11630,259
11630,1282
11630,435
11630,1560
11630,1819
11630,1759
11630,1553
11630,1267
11630,2053
11630,1833
6607,435
6607,389
6607,399
6607,5205
6607,1226
6607,13196
20404,1865
20404,5205
20404,965
20404,1837
20404,964
20404,2053
19577,1827
19577,2030
51007,223
51007,26
56373,1297
56373,12518
56373,570
56373,17
53834,1178
53834,397
15257,1310
15257,1828
15257,7231
15257,1330
15257,1819
15257,1759
15257,333
15257,1331
6606,435
6606,399
6606,1754
6606,1226
6606,13196
6606,1832
6606,1240
12457,1836
12457,1827
12457,44
12457,2406
12457,399
12457,791
12457,1872
8759,1865
8759,1819
8759,5205
8759,1394
8759,3169
8759,1236
8759,1272
8759,148
8759,964
8759,199
8759,570
8759,1226
9373,1746
9373,1247
9373,2784
9373,1833
9373,1821
9373,1832
21094,1746
21094,791
21094,6562
21094,6553
21094,1293
21094,966
21094,7330
21094,7326
21094,5792
21094,517
8148,1284
8148,1759
8148,1754
8148,570
8148,8125
8148,2784
8148,17
8148,13092
8148,1226
8148,1872
8148,12942
14748,17
14748,1226
14748,1819
14748,1420
14748,1821
14748,198
14748,958
20402,1865
20402,965
20402,1330
20402,1837
20402,2011
20402,964
20402,2053
9064,1216
9064,105
9064,966
9064,435
9064,1759
9064,1754
9064,1832
11629,259
11629,1282
11629,1267
11629,1759
11629,2053
11629,1833
11629,1560
13033,1836
13033,263
13033,1240
13033,196
13033,1837
13033,30
13033,223
13033,399
13033,1548
13033,5205
13033,2053
13033,1833
13033,26
70837,1865
70837,44
70837,1828
70837,964
70837,2030
15504,1209
15504,2909
15504,30
15504,229
15504,198
15504,1548
15504,199
10960,1236
10960,570
10960,1315
10960,17
10960,1226
70890,2010
70890,223
70890,399
70890,1832
70890,13352
53833,1178
53833,397
12136,1295
12136,1560
12136,1828
12136,3233
12136,3227
12136,259
12136,1226
12136,1284
12136,791
12136,5205
12136,199
12136,1219
14747,1872
14747,1226
14747,1420
14747,5205
14747,198
14747,958
8757,1394
8757,3169
8757,1236
8757,1226
8757,964
9371,1746
9371,1754
9371,965
9371,1247
9371,2784
9371,1833
20401,2695
20401,1837
20401,965
20401,1284
20401,1759
20401,2011
20401,964
20401,2053
12456,1836
12456,1827
12456,44
12456,2406
12456,1833
12456,1872
12456,791
10959,1236
10959,1315
10959,17
10959,389
10959,1226
10959,2018
10959,5205
10959,1832
6604,570
6604,8125
6604,6650
6604,2030
6604,435
6604,1226
6604,2018
6604,1832
6604,1290
10246,808
10246,2784
10246,1872
10246,1759
10246,1754
10246,1833
15280,5823
15280,1331
15280,1310
15280,435
15280,1828
15280,7231
15280,4813
15280,1330
19723,1865
19723,1754
19723,1196
19723,271
19723,5591
19723,1226
19723,1420
19723,1832
19540,259
19540,1282
19540,1837
19540,1872
19540,1754
19540,1833
19540,1219
19773,1258
19773,1529
19773,6546
19773,1612
19773,6561
19773,270
19773,334
19773,17
19773,6562
19773,6553
19773,1282
19773,1226
19773,3227
19773,958
13032,223
13032,399
13032,2053
13032,1833
13032,26
13032,1240
20124,1865
20124,1778
20124,44
20124,270
20124,1297
20124,1821
70889,2010
70889,223
70889,399
70889,1832
70889,13352
15503,30
15503,229
15503,1548
15503,2909
15503,199
53832,1178
53832,397
19539,6408
19539,1746
19539,1754
19539,2010
19539,6407
19539,1240
19539,259
19539,1282
19539,1833
19539,1219
8147,570
8147,1196
8147,17
8147,13092
8147,1759
8147,12942
20400,965
20400,570
20400,1837
20400,964
20400,1759
20400,1821
9062,1865
9062,105
9062,7231
9062,966
9062,435
9062,1832
14746,8125
14746,1420
14746,17
14746,399
14746,5205
14746,1226
14746,958
14746,3447
13031,223
13031,399
13031,2053
13031,1833
13031,26
13031,1240
21093,1258
21093,527
21093,517
21093,808
21093,270
21093,7326
21093,5792
21093,198
21093,5125
21093,6553
21093,966
21093,5278
21093,2018
21093,6562
9370,1746
9370,965
9370,1247
9370,2784
9370,527
9370,1833
11627,1828
11627,259
11627,2909
11627,1267
11627,1759
11627,1833
11627,946
11627,1560
10958,105
10958,1236
10958,1315
10958,389
10958,1226
10958,1759
10958,5205
10958,1832
19722,1865
19722,1293
19722,1272
19722,333
19722,1226
19722,1832
53831,1178
53831,397
70888,2010
70888,223
70888,399
70888,1832
70888,13352
62484,388
62484,1240
70836,1865
70836,44
70836,1872
70836,964
70836,2030
15502,1218
15502,2909
15502,1314
15502,30
15502,1548
15502,199
8755,1394
8755,1236
8755,1226
8755,1819
8755,1759
8755,964
8755,1832
10956,1865
10956,5205
10956,1236
10956,8125
10956,1226
10956,1821
10956,333
9369,1746
9369,1754
9369,1247
9369,2784
9369,1833
9369,1821
20399,965
20399,1284
20399,1837
20399,964
20399,1832
9061,105
9061,1746
9061,966
9061,435
9061,2053
11626,1828
11626,1282
11626,2909
11626,1267
11626,1759
11626,1833
11626,946
11626,1560
14745,1284
14745,1872
14745,1226
14745,198
14745,958
14745,1290
12135,1216
12135,1828
12135,385
12135,259
12135,1226
12135,1602
12135,103
12135,8125
12135,517
12135,1240
12135,791
12135,5205
6602,1837
6602,435
6602,389
6602,2011
6602,399
6602,1226
6602,1821
15278,1310
15278,1330
15278,399
15278,1819
15278,1821
15278,198
15278,1240
15278,1560
15278,1331
15501,105
15501,1218
15501,2909
15501,30
15501,2184
15501,389
10245,1746
10245,1754
10245,1247
10245,2784
10245,1872
10245,1833
10245,1240
10245,1219
56371,1310
56371,12518
56371,1247
56371,5205
53830,1178
53830,397
11625,1828
11625,1267
11625,1759
11625,1754
11625,946
11625,1560
11625,2909
6601,1865
6601,2010
6601,1226
6601,2053
6601,958
15277,1310
15277,435
15277,1330
15277,1247
15277,2018
15277,1832
15277,1560
15277,1331
21092,270
21092,7231
21092,7326
21092,6553
21092,966
21092,8125
21092,399
21092,6562
14744,1284
14744,5205
14744,1315
14744,1226
14744,1821
14744,271
7060,1836
7060,2218
7060,8125
7060,435
7060,6650
7060,1746
7060,1272
7060,2784
7060,103
7060,1833
7060,1832
19720,1293
19720,7776
19720,17
19720,8125
19720,1420
19720,1226
19720,1821
19537,1746
19537,5205
19537,2010
19537,1828
19537,259
19537,1282
19537,103
19537,1833
12453,1836
12453,1827
12453,44
12453,399
12453,1833
12453,791
12453,1832
19772,1612
19772,334
19772,3141
19772,198
19772,1519
19772,527
19772,1529
19772,6553
19772,1282
19772,1293
19772,223
9060,32
9060,966
9060,435
9060,1821
9060,5205
13029,1827
13029,399
13029,5205
13029,1833
13029,1832
13029,1240
70886,2010
70886,223
70886,399
70886,1832
70886,13352
70835,44
70835,964
70835,1759
70835,1821
70835,2030
15500,1828
15500,1314
15500,30
15500,1548
15500,2909
15500,199
53829,1178
53829,397
10244,2010
10244,1172
10244,3233
10244,17
10244,1833
10244,1821
7627,1288
7627,3233
7627,601
7627,399
7627,103
7627,1833
7627,1832
18787,1746
18787,1754
18787,3233
18787,1184
18787,1267
18787,1420
18787,1833
18787,1832
14743,1226
14743,1832
14743,958
14743,3447
8753,1865
8753,1394
8753,1236
8753,1226
8753,964
8753,1832
10954,1288
10954,1295
10954,1236
10954,1226
10954,1832
10954,26
10954,5205
9367,1288
9367,1746
9367,1754
9367,1828
9367,1247
9367,2784
9367,1833
20397,1865
20397,3829
20397,964
20397,965
20397,2053
9059,105
9059,399
9059,1821
6600,1865
6600,1828
6600,2784
6600,389
6600,1226
6600,1267
13027,1746
13027,399
13027,223
13027,2053
13027,1833
13027,26
13027,1240
12134,105
12134,270
12134,1295
12134,435
12134,2030
12134,1828
12134,966
12134,791
12134,5205
56370,1310
56370,12518
56370,1247
56370,1240
70885,2010
70885,223
70885,399
70885,1832
70885,13352
53828,7231
53828,1178
7058,1186
7058,1326
7058,1746
7058,1754
7058,2784
7058,103
7058,1833
7058,1821
11623,1828
11623,1267
11623,1759
11623,5205
11623,946
11623,1560
11623,2909
19535,1836
19535,2010
19535,1288
19535,103
19535,1394
19535,1833
19535,259
19535,1759
19535,1237
21091,270
21091,7329
21091,7231
21091,6553
21091,966
21091,8125
21091,517
21091,399
21091,1759
12451,1836
12451,1827
12451,44
12451,1778
12451,791
12451,1872
12451,1833
8145,1746
8145,399
8145,1754
8145,570
8145,1180
8145,1196
8145,17
8145,13092
8145,1226
8145,12942
10953,1295
10953,1236
10953,1828
10953,1315
10953,399
10953,1226
70884,2010
70884,223
70884,399
70884,1832
70884,13352
7626,1828
7626,1272
7626,1196
7626,17
7626,399
7626,1754
7626,6650
7626,1833
20396,1746
20396,5205
20396,965
20396,964
20396,1832
20396,1240
70834,44
70834,1746
70834,964
70834,1821
70834,2030
19718,1293
19718,1272
19718,964
19718,959
19718,435
19718,389
19718,1226
19718,1819
19718,1821
53827,1178
53827,1272
19717,1828
19717,1293
19717,1272
19717,1837
19717,1226
19717,5205
7057,1746
7057,1754
7057,2784
7057,103
7057,6650
7057,1833
7057,1821
10243,1865
10243,1754
10243,1288
10243,601
10243,6650
10243,965
10243,17
10243,1833
10243,1832
15274,1216
15274,1310
15274,435
15274,1828
15274,1284
15274,1330
15274,1560
15274,1331
7625,1196
7625,17
7625,964
7625,2018
7625,2053
7625,1833
7625,959
20121,44
20121,270
20121,1297
20121,2018
20121,5205
20121,1832
20121,2212
14741,1746
14741,5205
14741,9565
14741,435
14741,389
14741,1226
14741,6650
14741,1821
8751,1394
8751,1746
8751,1236
8751,1272
8751,1226
8751,1832
8751,2212
11622,1828
11622,259
11622,2909
11622,1247
11622,1560
11622,1267
11622,1759
11622,5205
11622,946
19534,1288
19534,103
19534,1394
19534,1833
19534,2010
19534,1240
19534,259
19534,1759
19534,1754
19534,2053
19771,32
19771,570
19771,5121
19771,4205
19771,26
19771,6553
19771,1282
19771,1293
19771,259
19771,223
19771,958
6598,1295
6598,1267
6598,17
6598,389
6598,399
6598,5205
6598,1832
6598,271
70883,2010
70883,223
70883,1759
70883,1832
70883,13352
56369,1297
56369,12518
56369,1247
53826,1178
53826,1272
10951,1394
10951,1295
10951,1312
10951,1236
10951,399
10951,1872
10951,1226
9364,1288
9364,1247
9364,2784
9364,1819
9364,1759
9364,2053
9364,958
20394,1778
20394,1759
20394,965
20394,1821
20394,199
9056,105
9056,966
9056,435
9056,1759
9056,2053
8144,1310
8144,13092
8144,570
8144,6650
8144,1196
8144,17
8144,399
8144,12942
12449,1836
12449,1827
12449,44
12449,1778
12449,791
12449,1872
12449,958
6597,1746
6597,389
6597,1267
6597,6650
6597,1821
6597,271
13024,1216
13024,1827
13024,1837
13024,1828
13024,259
13024,1284
13024,5205
13024,966
13024,271
13024,435
7624,1865
7624,886
7624,5205
7624,1216
7624,1196
7624,103
7624,964
7624,1240
7624,1237
7624,958
14740,1865
14740,5205
14740,966
14740,435
14740,6650
14740,2212
14740,1821
14740,333
19716,1185
19716,1293
19716,399
19716,1226
19716,1420
19716,2053
7056,105
7056,3388
7056,2784
7056,1778
7056,1759
7056,1326
7056,8125
7056,17
7056,1833
7056,1832
15267,1612
15267,1746
15267,5205
15267,1330
15267,1832
15267,946
15267,1560
15267,1331
19533,1836
19533,2010
19533,1288
19533,103
19533,259
19533,1759
19533,1833
19533,1821
11621,1746
11621,1759
11621,1828
11621,259
11621,1282
11621,2909
11621,1247
11621,1560
11621,1267
11621,946
15498,105
15498,30
15498,1553
15498,2909
15498,199
70882,2010
70882,223
70882,1759
70882,1821
70882,13352
70833,1865
70833,1236
70833,389
70833,1832
70833,2030
53825,1178
53825,1272
12448,1836
12448,1827
12448,44
12448,1872
12448,12942
12448,791
12448,958
6596,1828
6596,8125
6596,389
6596,1267
6596,13196
6596,1759
6596,1754
6596,271
12131,1185
12131,105
12131,198
12131,1295
12131,1560
12131,3233
12131,259
12131,1226
12131,791
12131,1759
12131,5205
12131,1237
13023,1827
13023,1828
13023,1759
13023,1754
13023,6650
13023,1240
13023,1219
13023,271
20119,44
20119,270
20119,791
20119,1821
8749,1394
8749,1236
8749,964
8749,886
8749,1821
8749,958
21089,270
21089,1661
21089,6553
21089,1284
21089,791
21089,966
21089,517
10242,1865
10242,1754
10242,1288
10242,1394
10242,2010
10242,1315
10242,965
10242,1832
10242,958
9363,1865
9363,1288
9363,1247
9363,2784
9363,1821
9363,958
15256,1612
15256,30
15256,1759
15256,5205
15256,946
15256,1560
7623,1293
7623,570
7623,435
7623,964
7623,1240
7623,8246
7623,886
7623,2053
7623,958
70881,1865
70881,2010
70881,223
70881,4205
70881,13352
56368,1310
56368,12518
56368,1247
56368,5205
53824,1178
53824,1272
7054,105
7054,1326
7054,1827
7054,1746
7054,2784
7054,103
7054,1832
7054,958
14737,1865
14737,105
14737,1832
14737,946
14737,1560
20391,1295
20391,8125
20391,1828
20391,965
20391,886
20391,199
6595,1746
6595,30
6595,389
6595,1267
6595,1872
6595,271
8143,32
8143,1236
8143,1747
8143,435
8143,399
8143,5205
19530,1394
19530,1282
19530,271
19530,1754
19530,5205
19530,1821
19530,958
19530,1560
19770,808
19770,103
19770,26
19770,6553
19770,1282
19770,958
7622,1352
7622,1746
7622,1837
7622,333
7622,8125
7622,2053
7622,958
12446,1836
12446,1827
12446,44
12446,791
12446,1832
12446,958
12364,44
12364,1778
12364,791
12364,2406
12364,8125
12364,1872
12364,13196
70832,1236
70832,1828
70832,389
70832,791
70832,2030
13022,1827
13022,1746
13022,1828
13022,1240
13022,271
70880,2010
70880,223
70880,1759
70880,2053
70880,13352
16888,17
16888,13092
16888,527
16888,1759
16888,1821
15497,105
15497,30
15497,1821
15497,1548
15497,2909
15497,199
53823,1178
53823,1272
19712,1074
19712,105
19712,44
19712,1832
19712,5205
19529,1836
19529,2010
19529,1746
19529,1754
19529,1828
19529,259
19529,1282
19529,103
19529,958
7621,388
7621,2771
7621,964
7621,1759
7621,1754
7621,2053
7621,958
8746,1394
8746,1236
8746,964
8746,886
8746,2053
8746,958
9360,1074
9360,601
9360,2484
9360,6650
9360,2212
9360,2030
9360,105
9360,1746
9360,1754
9360,1247
9360,2784
9360,946
9360,2053
9360,958
6592,105
6592,1837
6592,389
6592,1759
6592,2053
6592,271
21088,270
21088,957
21088,198
21088,570
21088,7325
21088,517
21088,966
21088,7323
21088,399
21088,5205
20390,1295
20390,8125
20390,965
20390,199
20390,886
20390,1754
20390,1821
11618,1828
11618,1184
11618,1247
11618,1560
11618,1267
11618,1759
11618,5205
11618,946
11618,2909
10241,1865
10241,1754
10241,1288
10241,2010
10241,570
10241,965
10241,435
10241,1832
10241,958
12130,105
12130,1420
12130,959
12130,270
12130,3233
12130,259
12130,1837
12130,399
12130,791
12130,5205
12130,1872
7053,1827
7053,1746
7053,1754
7053,1293
7053,1326
7053,1821
7053,958
56367,1297
56367,1247
56367,198
13021,1827
13021,1746
13021,1821
13021,1240
13021,271
70879,1865
70879,2010
70879,223
70879,1821
70879,13352
53822,1178
53822,1272
53960,44
53960,5125
53960,1331
19711,270
19711,1293
19711,1872
19711,886
19711,1754
19711,333
7051,1827
7051,1293
7051,259
7051,2784
7051,1326
7051,399
7051,1754
7051,1821
7051,958
19528,1746
19528,2010
19528,435
19528,259
19528,1282
19528,103
19528,1832
19528,958
7620,1836
7620,964
7620,1827
7620,3233
7620,1602
7620,1759
7620,958
7620,2056
9052,105
9052,435
9052,399
9052,1872
9052,958
11617,1778
11617,1759
11617,1267
11617,1832
11617,946
11617,1560
11617,2909
8142,1865
8142,1310
8142,435
8142,570
8142,1196
8142,17
8142,12942
14735,1295
14735,1837
14735,965
14735,389
14735,399
14735,1821
14735,946
15496,297
15496,229
15496,30
15496,2909
15496,1553
15496,1821
15496,198
15496,199
10947,1746
10947,1295
10947,1519
10947,1293
10947,259
10947,946
10947,333
10947,2056
70831,1746
70831,1236
70831,1828
70831,6758
70831,389
70831,2030
13020,1827
13020,1746
13020,1828
13020,1240
13020,271
70878,1865
70878,2010
70878,223
70878,1832
70878,13352
53821,1178
53821,1272
20388,1216
20388,199
20388,1293
20388,435
20388,2230
20388,886
20388,1754
20388,5205
20388,2053
7050,1836
7050,1827
7050,1326
7050,333
7050,966
7050,946
7050,1754
7050,1832
7050,958
19710,3054
19710,44
19710,8125
19710,435
19710,1759
19710,5205
19710,2053
12129,105
12129,1272
12129,1295
12129,570
12129,1837
12129,333
12129,1560
12129,1828
12129,1832
12129,1237
12129,1293
12129,259
12129,791
12129,5205
7619,1827
7619,1746
7619,1754
7619,3233
7619,1602
7619,435
7619,964
7619,1832
7619,958
